,Unnamed: 0.2,name,birth_date,birth_place,death_date,death_place,occupation,awards,alma_mater,education,spouse,children,occupation_cluster,birth_year,death_year,life_span,life_span_cluster,edu_award_cluster,bio_cluster
386,386,1.6170683129651615,1.167561010601722,-0.011678447193576,1.3077115958898586,2.0570441056073725,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.2818039155807,2.840607826030677,-0.6285477351915405,1922.0,1995.0,73.0,2.0,-0.573777572327484,-0.8675731069971382
387,387,-1.3412019972156854,-1.1981952454925229,1.400101334993319,-0.842734729876783,-0.6900472101004471,2.0318880046693963,-3.163869731039898,-0.2792884772547764,1.460671216968379,1.0144932083492335,0.0512525968108238,2.301535309320955,1949.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
388,388,-0.5831180002032151,0.9848399989521665,0.1068286148148129,1.1661461637860986,2.2319525414389565,-0.5130847304504031,0.3912340391257261,0.0266829699237452,0.1716513346384583,-1.2131413776856073,-0.4081706174136226,-0.6285477351915405,1898.0,1978.0,80.0,2.0,-0.573777572327484,-0.8675731069971382
389,389,0.3884494212552957,-0.3615253500445582,-0.8154654764678665,0.0471051290611376,2.0570441056073725,-0.5130847304504031,0.3912340391257261,2.9334117181197,0.1716513346384583,-2.326958670703028,0.1497004284303481,-0.6285477351915405,1913.0,1992.0,79.0,2.0,-0.573777572327484,-0.8675731069971382
390,390,1.0506837174960744,1.177177905951699,1.5804381684843456,1.4897242943089788,-1.2044837860756945,-0.5130847304504031,-2.355891601456801,-0.2792884772547764,2.5417846666644417,0.2017076161473322,3.365662928001474,-0.6285477351915405,1923.0,2016.0,93.0,2.0,1.2721703214611757,0.1010811295286561
391,391,0.262102088419884,-0.1739958907200144,1.0651900727956978,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,3.851326059655265,0.1716513346384583,-2.7182998817632025,0.6419395865279693,-0.6285477351915405,1935.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
392,392,-0.4741978856899291,1.5714706153007394,-0.8515328431660718,1.9616090679881792,0.6474878874351953,3.053119102201545,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.6496373438681098,1.1669946884987654,2.301535309320955,1960.0,2024.0,64.0,2.0,-0.573777572327484,1.0697353660544504
393,393,-1.3716996292794057,0.3597418012036871,-1.3358660531134008,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-3.362758020137131,-0.987367602073968,0.2481482600498723,-0.6285477351915405,1965.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
394,394,0.8502707067916283,-1.169344559442593,-1.315256129285855,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-2.808359354023336,-0.024312271272675,0.1716513346384583,-0.7615938264623286,3.2015832086356,-0.6285477351915405,1954.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
395,395,-1.7246008003024522,0.3453164581787222,-1.3307135721565142,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.8402361304153992,0.1716513346384583,-0.7314906563807768,1.0029149691328916,-0.6285477351915405,1954.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
396,396,0.4538014899632673,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
397,397,1.0419701083350117,-0.0489762511703186,1.4722360683897295,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-1.580232597057029,3.902321300851685,0.1716513346384583,-0.2347883500351703,2.807791882157503,-0.6285477351915405,1947.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
398,398,-0.3129961162102659,0.4511023070284649,0.1686583862974507,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1952.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
399,399,-1.4196244796652515,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
400,400,-1.097220940705925,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
401,401,0.9853316487881028,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
402,402,1.1813878549120176,0.2202968186290263,0.4262824341417746,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-1.9489942782268952,0.1716044460657803,1.7904976220890856,-0.6285477351915405,1982.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
403,403,0.0616890777154378,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
404,404,-0.84016947045457,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
405,405,-1.2889203422493083,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
406,406,1.242383119039458,0.0327673593044825,-0.4135719618307212,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,0.7916115878700491,0.3795577672723165,0.0511917657395727,-0.4081706174136226,-0.6285477351915405,1956.0,1860.5845620121424,60.20071047957372,2.378330373001776,-1.496751519221814,-0.8675731069971382
407,407,0.5496511907349589,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
408,408,-1.5808262491449148,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
409,409,1.2903079694253037,0.1289363128042485,0.3953675484004557,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,2.0843905148699537,0.1264496909434525,0.6747555304011441,-0.6285477351915405,1966.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
410,410,-0.5787611956226837,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
411,411,1.1029653724624515,-0.0201255651203887,0.1892683101249966,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,1.0864396382274344,-0.8669549217477603,0.8388352497670178,-0.6285477351915405,1953.0,1860.5845620121424,60.20071047957372,2.378330373001776,-1.496751519221814,-0.8675731069971382
412,412,1.2467399236199892,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
413,413,1.0986085678819202,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
414,414,1.3077351877474293,1.1098596385018624,-0.5526889476666561,1.3009703848372989,-0.9163993035295558,2.583028596988333,0.3912340391257261,-0.3302837184511966,0.1716513346384583,-0.1595304248312906,-0.0471952348087003,2.301535309320955,1916.0,1995.0,79.0,2.0,-0.573777572327484,1.0697353660544504
415,415,1.107322177042983,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
416,416,1.255453532781052,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
417,417,0.5365807769933647,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
418,418,1.2598103373615834,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
419,419,-1.2932771468298396,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
420,420,1.285951164844772,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
421,421,1.0942517633013888,-0.3519084546945817,-0.7948555526403206,-0.2225433130412625,1.748382160022224,0.8809767677680856,-0.1581910889907793,-1.5031742659688627,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1916.0,2005.0,89.0,2.0,1.2721703214611757,1.0697353660544504
422,422,1.2772375556837092,0.9511808652272484,-1.304951167372082,1.2065934301014585,0.7297977395912347,2.972069015095819,-0.5137014660073418,-1.5031742659688627,0.1716513346384583,-0.3702526154021539,1.0357309130060663,2.301535309320955,1894.0,1986.0,92.0,2.0,-0.573777572327484,1.0697353660544504
423,423,1.2990215785863666,-0.6452237628688682,0.4108249912711151,-0.2562493683040626,0.1844949690574729,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.7953706325400329,-2.311907085662252,0.8060193058938432,-0.6285477351915405,1903.0,1995.0,92.0,2.0,1.2721703214611757,0.1010811295286561
424,424,1.264167141942115,0.97522310360219,1.0548851108819248,1.1526637416809786,-0.4122514590738137,-0.5130847304504031,0.3912340391257261,-1.1972028187903412,-3.1548515875032725,0.6833583374521627,0.4778598671620956,-0.6285477351915405,1897.0,1977.0,80.0,2.0,1.2721703214611757,0.1010811295286561
425,425,0.5365807769933647,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
426,426,1.2685239465226463,0.6338233186780203,-0.9082101336918232,0.6335904906338581,1.1413470003714323,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1804.0,1881.0,77.0,2.0,-0.573777572327484,-0.8675731069971382
427,427,-1.7463848232051091,0.8117358826525876,-0.6299761620199533,0.9167213548413784,0.9870160275788584,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1863.0,1945.0,82.0,2.0,-0.573777572327484,-0.8675731069971382
428,428,1.272880751103178,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
429,429,1.107322177042983,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
430,430,1.255453532781052,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
431,431,1.3077351877474293,1.1098596385018624,-0.5526889476666561,1.3009703848372989,-0.9163993035295558,2.583028596988333,0.3912340391257261,-0.3302837184511966,0.1716513346384583,-0.1595304248312906,-0.0471952348087003,2.301535309320955,1916.0,1995.0,79.0,2.0,-0.573777572327484,1.0697353660544504
432,432,1.0942517633013888,-0.3519084546945817,-0.7948555526403206,-0.2225433130412625,1.748382160022224,0.8809767677680856,-0.1581910889907793,-1.5031742659688627,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1916.0,2005.0,89.0,2.0,1.2721703214611757,1.0697353660544504
433,433,1.285951164844772,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
434,434,1.2467399236199892,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
435,435,1.0986085678819202,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
436,436,1.1029653724624515,-0.0201255651203887,0.1892683101249966,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,1.0864396382274344,-0.8669549217477603,0.8388352497670178,-0.6285477351915405,1953.0,1860.5845620121424,60.20071047957372,2.378330373001776,-1.496751519221814,-0.8675731069971382
